continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,厦门,Xiamen,350200,297,0,277,0,2022/3/21 11:04
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,漳州,Zhangzhou,350600,32,0,23,0,2022/3/21 11:04
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,福州,Fuzhou,350100,73,0,71,1,2022/3/21 11:04
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,宁德,Ningde,350900,27,0,26,0,2022/3/21 11:04
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,三明,Sanming,350400,15,0,14,0,2022/3/21 11:04
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,南平,Nanping,350700,20,0,20,0,2022/3/21 11:04
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,龙岩,Longyan,350800,6,0,6,0,2022/3/21 11:04
北美洲,North America,美国,United States of America,美国,United States of America,971002,79734788,0,63006762,971162,,,,,,,,2022/3/21 10:59
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,兰州,Lanzhou,620100,331,0,121,2,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,白银,Baiyin,620400,23,0,6,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,境外输入,,0,184,0,170,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,酒泉,Jiuquan,620900,1,0,0,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,天水,Tianshui,620500,51,0,51,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,张掖,Zhangye,620700,17,0,17,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,平凉,Pingliang,620800,9,0,9,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,定西,Dingxi,621100,9,0,9,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,甘南,Gannan,623000,8,0,8,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,陇南,Longnan,621200,6,0,6,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,嘉峪关,Jiayuguan,620200,5,0,5,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,庆阳,Qingyang,621000,3,0,3,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,临夏,Linxia,622900,3,0,3,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,金昌,Jinchang,620300,1,0,1,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,省级（湖北输入）,,0,1,0,1,0,2022/3/21 10:45
亚洲,Asia,中国,China,甘肃省,Gansu,620000,652,0,435,2,待明确地区,Area not defined,0,0,0,25,0,2022/3/21 10:45
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,吉林市,Jilin,220200,7892,12,61,3,2022/3/21 10:40
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,长春,Changchun,220100,6620,1,169,0,2022/3/21 10:40
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,延边,Yanbian,222400,115,1,8,0,2022/3/21 10:40
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,四平,,220300,122,0,16,1,2022/3/21 10:40
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,松原,Songyuan,220700,14,0,6,0,2022/3/21 10:40
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,白城,Baicheng,220800,2,0,1,0,2022/3/21 10:40
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,通化,Tonghua,220500,313,0,312,1,2022/3/21 10:40
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,辽源,Liaoyuan,220400,7,0,7,0,2022/3/21 10:40
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,公主岭,Gongzhuling,220381,6,0,6,0,2022/3/21 10:40
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,梅河口,Meihekou,220581,2,0,2,0,2022/3/21 10:40
亚洲,Asia,中国,China,吉林省,Jilin,220000,15093,19,589,5,待明确地区,Area not defined,0,0,0,1,0,2022/3/21 10:40
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,境外输入,,0,120,2,101,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,怀化,Huaihua,431200,53,0,40,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,长沙,Changsha,430100,253,0,245,2,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,邵阳,Shaoyang,430500,108,0,101,1,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,岳阳,Yueyang,430600,158,0,155,1,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,永州,Yongzhou,431100,45,0,44,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,湘潭,Xiangtan,430300,39,0,38,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,株洲,Zhuzhou,430200,110,0,110,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,常德,Changde,430700,82,0,82,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,张家界,Zhangjiajie,430800,77,0,77,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,娄底,Loudi,431300,76,0,76,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,益阳,Yiyang,430900,63,0,63,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,衡阳,Hengyang,430400,48,0,48,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,郴州,Chenzhou,431000,39,0,39,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,湘西自治州,Xiangxi,433100,10,0,10,0,2022/3/21 10:36
亚洲,Asia,中国,China,湖南省,Hunan,430000,1281,2,1230,4,待明确地区,Area not defined,0,0,0,1,0,2022/3/21 10:36
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,大连,Dalian,210200,597,0,470,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,营口,Yingkou,210800,122,0,11,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,沈阳,Shenyang,210100,168,0,81,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,葫芦岛,Huludao,211400,216,0,166,1,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,境外输入,,0,206,0,186,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,铁岭,Tieling,211200,10,0,8,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,盘锦,Panjin,211100,12,0,11,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,阜新,Fuxin,210900,9,0,8,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,锦州,Jinzhou,210700,12,0,12,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,丹东,Dandong,210600,11,0,11,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,朝阳,Chaoyang,211300,6,0,5,1,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,鞍山,Anshan,210300,4,0,4,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,本溪,Benxi,210500,3,0,3,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,辽阳,Liaoyang,211000,3,0,3,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,抚顺,Fushun,210400,1,0,1,0,2022/3/21 10:33
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,1380,0,1001,2,待明确地区,Area not defined,0,0,0,21,0,2022/3/21 10:33
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,武清区,Wuqing District,120114,150,0,2,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,西青区,Xiqing District,120111,136,0,18,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,滨海新区,Binhai New Area,120116,78,0,22,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,境外输入,,0,602,1,575,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,南开区,Nankai District,120104,33,0,7,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,红桥区,Hongqiao District,120106,28,0,7,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,津南区,Jinnan District,120112,364,0,344,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,河西区,Hexi District,120103,27,0,10,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,东丽区,Dongli District,120110,21,0,5,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,河北区,Hebei District,120105,63,0,56,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,北辰区,Beichen District,120113,14,0,7,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,宝坻区,Baodi District,120115,66,0,58,2,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,河东区,Hedong District,120102,23,0,18,1,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,宁河区,Ninghe District,120117,5,0,4,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,和平区,Heping District,120101,6,0,6,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,外地来津,,-1,6,0,6,0,2022/3/21 10:27
亚洲,Asia,中国,China,天津市,Tianjin,120000,1622,50,1190,3,待明确地区,Area not defined,0,0,0,45,0,2022/3/21 10:27
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,境外输入,,0,4426,8,4076,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,浦东新区,Pudong District,310115,135,0,81,1,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,闵行区,Minhang District,310112,67,0,19,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,徐汇区,Xuhui District,310104,42,0,17,1,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,嘉定区,Jiading District,310114,31,0,7,2,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,黄浦区,Huangpu District,310101,37,0,22,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,宝山区,Baoshan District,310113,36,0,26,1,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,静安区,Jing'an District,310106,26,0,16,1,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,虹口区,Hongkou District,310109,14,0,7,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,普陀区,Putuo District,310107,18,0,12,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,松江区,Songjiang District,310117,20,0,16,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,金山区,Jinshan District,310116,8,0,4,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,青浦区,Qingpu District,310118,10,0,7,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,长宁区,Changning District,310105,16,0,14,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,奉贤区,Fengxian District,310120,13,0,11,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,崇明区,Chongming District,310151,5,0,4,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,外地来沪,,0,113,0,112,1,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,杨浦区,Yangpu District,310110,9,0,9,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,境外来沪,,0,1,0,1,0,2022/3/21 10:21
亚洲,Asia,中国,China,上海市,Shanghai,310000,5027,393,4472,7,待明确地区,Area not defined,0,0,0,11,0,2022/3/21 10:21
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,德宏州,Dehong,0,367,0,294,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,境外输入,,0,1454,22,1428,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,红河州,Honghe,0,33,0,9,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,临沧,Lincang,530900,12,0,1,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,昆明,Kunming,530100,64,0,58,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,西双版纳,Xishuangbanna,532800,20,0,14,1,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,文山州,Wenshan,0,5,0,2,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,保山,Baoshan,530500,11,0,9,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,昭通,Zhaotong,530600,25,0,25,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,玉溪,Yuxi,530400,14,0,13,1,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,曲靖,Qujing,530300,13,0,13,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,大理州,Dali,0,13,0,13,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,丽江,Lijiang,530700,7,0,7,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,普洱,Pu'er,530800,4,0,4,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,楚雄州,Chuxiong,0,4,0,4,0,2022/3/21 10:14
亚洲,Asia,中国,China,云南省,Yunnan,530000,2046,22,1944,2,待明确地区,Area not defined,0,0,0,50,0,2022/3/21 10:14
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,青岛,Qingdao,370200,961,0,84,1,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,滨州,Binzhou,371600,150,0,15,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,境外输入,,0,420,1,334,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,德州,Dezhou,371400,107,0,35,2,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,威海,Weihai,371000,94,0,37,1,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,淄博,Zibo,370300,75,0,29,1,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,临沂,Linyi,371300,66,0,49,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,烟台,Yantai,370600,73,0,58,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,潍坊,Weifang,370700,52,0,44,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,日照,Rizhao,371100,35,0,30,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,济宁,Jining,370800,260,0,260,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,济南,Jinan,370100,49,0,49,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,聊城,Liaocheng,371500,38,0,38,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,泰安,Tai'an,370900,35,0,33,2,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,枣庄,Zaozhuang,370400,24,0,24,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,菏泽,Heze,371700,18,0,18,0,2022/3/21 10:11
亚洲,Asia,中国,China,山东省,Shandong,370000,2457,14,1193,7,待明确地区,Area not defined,0,0,0,56,0,2022/3/21 10:11
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,境外输入,,0,540,68,306,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,杭州,Hangzhou,330100,383,0,215,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,衢州,Quzhou,330800,105,0,14,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,嘉兴,Jiaxing,330400,88,0,46,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,温州,Wenzhou,330300,507,0,503,1,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,湖州,Huzhou,330500,13,0,10,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,绍兴,Shaoxing,330600,431,0,429,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,宁波,Ningbo,330200,271,0,269,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,金华,Jinhua,330700,58,0,57,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,舟山,Zhoushan,330900,11,0,10,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,台州,Taizhou,331000,147,0,147,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,省十里丰监狱,Shilifeng Prison,0,36,0,36,0,2022/3/21 10:05
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,2607,68,2059,1,丽水,Lishui,331100,17,0,17,0,2022/3/21 10:05
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,泉州,Quanzhou,350500,794,0,71,0,2022/3/21 10:03
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,境外输入人员,,0,847,15,780,0,2022/3/21 10:03
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,莆田,Putian,350300,296,0,261,0,2022/3/21 10:03
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,厦门,Xiamen,350200,297,0,277,0,2022/3/21 10:03
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,漳州,Zhangzhou,350600,32,0,23,0,2022/3/21 10:03
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,福州,Fuzhou,350100,73,0,71,1,2022/3/21 10:03
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,宁德,Ningde,350900,27,0,26,0,2022/3/21 10:03
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,三明,Sanming,350400,15,0,14,0,2022/3/21 10:03
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,南平,Nanping,350700,20,0,20,0,2022/3/21 10:03
亚洲,Asia,中国,China,福建省,Fujian,350000,2407,15,1549,1,龙岩,Longyan,350800,6,0,6,0,2022/3/21 10:03
欧洲,Europe,法国,France,法国,France,961002,24010541,0,368023,140910,,,,,,,,2022/3/21 10:02
北美洲,North America,美国,United States of America,美国,United States of America,971002,79728172,0,57123063,971087,,,,,,,,2022/3/21 10:02
欧洲,Europe,德国,Germany,德国,Germany,963003,18585957,0,4328400,126872,,,,,,,,2022/3/21 10:02
欧洲,Europe,英国,United Kingdom,英国,United Kingdom,961007,20154286,0,6491069,163658,,,,,,,,2022/3/21 10:02
亚洲,Asia,印度,India,印度,India,953003,43006080,0,31220981,516352,,,,,,,,2022/3/21 10:02
欧洲,Europe,西班牙,Spain,西班牙,Spain,965015,11324637,0,150376,101703,,,,,,,,2022/3/21 10:02
亚洲,Asia,土耳其,Turkey,土耳其,Turkey,955018,14663508,0,5771611,97077,,,,,,,,2022/3/21 10:02
亚洲,Asia,韩国,Korea,韩国,Korea,951004,9038938,0,336548,12101,,,,,,,,2022/3/21 10:02
南美洲,South America,巴西,Brazil,巴西,Brazil,973003,29584800,0,21386271,657098,,,,,,,,2022/3/21 10:02
欧洲,Europe,荷兰,Netherlands,荷兰,Netherlands,961006,7528875,0,11886,21880,,,,,,,,2022/3/21 10:02
欧洲,Europe,意大利,Italy,意大利,Italy,965008,13724411,0,6314444,157607,,,,,,,,2022/3/21 10:02
亚洲,Asia,日本,Japan,日本,Japan,951002,6016178,0,1712555,26952,,,,,,,,2022/3/21 10:02
亚洲,Asia,越南,Vietnam,越南,Vietnam,952011,7367112,0,3163571,41740,,,,,,,,2022/3/21 10:02
南美洲,South America,阿根廷,Argentina,阿根廷,Argentina,973001,9004829,0,5119886,127439,,,,,,,,2022/3/21 10:02
亚洲,Asia,伊朗,Iran,伊朗,Iran,955007,7137894,0,3993211,139478,,,,,,,,2022/3/21 10:02
欧洲,Europe,瑞士,Switzerland,瑞士,Switzerland,963008,3268953,0,317600,13328,,,,,,,,2022/3/21 10:02
欧洲,Europe,奥地利,Austria,奥地利,Austria,963001,3387012,0,589534,15344,,,,,,,,2022/3/21 10:02
欧洲,Europe,丹麦,Denmark,丹麦,Denmark,962001,2993571,0,519497,5338,,,,,,,,2022/3/21 10:02
欧洲,Europe,瑞典,Sweden,瑞典,Sweden,962005,2475687,0,4971,18053,,,,,,,,2022/3/21 10:02
欧洲,Europe,希腊,Greece,希腊,Greece,965007,2756487,0,363915,26847,,,,,,,,2022/3/21 10:02
欧洲,Europe,葡萄牙,Portugal,葡萄牙,Portugal,965010,3458727,0,1207711,21408,,,,,,,,2022/3/21 10:02
欧洲,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,965013,2179086,0,107287,18789,,,,,,,,2022/3/21 10:02
亚洲,Asia,伊拉克,Iraq,伊拉克,Iraq,955008,2315573,0,554990,25124,,,,,,,,2022/3/21 10:02
南美洲,South America,智利,Chile,智利,Chile,973004,3368704,0,1749834,44339,,,,,,,,2022/3/21 10:02
欧洲,Europe,挪威,Norway,挪威,Norway,962004,1376239,0,88952,2169,,,,,,,,2022/3/21 10:02
南美洲,South America,秘鲁,Peru,秘鲁,Peru,973008,3540108,0,2221793,211751,,,,,,,,2022/3/21 10:02
亚洲,Asia,马来西亚,Malaysia,马来西亚,Malaysia,952007,3951678,0,2835464,34244,,,,,,,,2022/3/21 10:02
欧洲,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,965014,932155,0,2027,7270,,,,,,,,2022/3/21 10:02
欧洲,Europe,罗马尼亚,Romania,罗马尼亚,Romania,965011,2810630,0,1899522,64625,,,,,,,,2022/3/21 10:02
亚洲,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,955012,1087387,0,314783,10237,,,,,,,,2022/3/21 10:02
北美洲,North America,危地马拉,Guatemala,危地马拉,Guatemala,972004,814111,0,129990,17206,,,,,,,,2022/3/21 10:02
亚洲,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,955003,791288,0,208681,9647,,,,,,,,2022/3/21 10:02
大洋洲,Oceania,澳大利亚,Australia,澳大利亚,Australia,990001,3859284,0,3316080,5722,,,,,,,,2022/3/21 10:02
北美洲,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,972002,829400,0,317290,8226,,,,,,,,2022/3/21 10:02
欧洲,Europe,克罗地亚,Croatia,克罗地亚,Croatia,965005,1081336,0,594929,15410,,,,,,,,2022/3/21 10:02
北美洲,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,974006,577241,0,137098,4375,,,,,,,,2022/3/21 10:02
